id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,128,259,16,06:07:00,12:46:00
AN,366,506,148,01:58:00,12:46:00
CA,144,277,0,04:10:00,11:55:00
CE,191,333,19,06:44:00,12:46:00
CY,270,384,67,06:44:00,11:55:00
MA,86,224,0,06:44:00,12:46:00
PA,49,81,11,08:29:00,13:19:00
PB,156,198,111,07:51:00,21:55:00
SJ,317,395,165,06:44:00,11:55:00
TE,67,103,30,06:44:00,13:19:00
