dato,id,libres
OCUPACION,AL,247
OCUPACION,MA,199
OCUPACION,CA,274
OCUPACION,PA,65
OCUPACION,AN,505
OCUPACION,TE,82
OCUPACION,CE,304
OCUPACION,CY,359
OCUPACION,SJ,395
OCUPACION,PB,188
