dato,id,libres
OCUPACION,AL,237
OCUPACION,MA,197
OCUPACION,CA,290
OCUPACION,PA,81
OCUPACION,AN,444
OCUPACION,TE,100
OCUPACION,CE,283
OCUPACION,CY,373
OCUPACION,SJ,368
OCUPACION,PB,196
