dato,id,libres
OCUPACION,AL,208
OCUPACION,MA,216
OCUPACION,CA,252
OCUPACION,PA,71
OCUPACION,AN,500
OCUPACION,TE,106
OCUPACION,CE,302
OCUPACION,CY,330
OCUPACION,SJ,370
OCUPACION,PB,181
