id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,107,297,0,06:37:00,21:16:00
AN,367,511,155,00:42:00,12:19:00
CA,139,293,1,03:48:00,11:38:00
CE,249,352,80,05:28:00,12:50:00
CY,265,385,32,06:37:00,12:19:00
MA,79,238,0,05:28:00,20:05:00
PA,67,91,8,07:32:00,12:50:00
PB,152,203,118,07:32:00,19:00:00
SJ,336,398,200,05:28:00,11:38:00
TE,63,124,25,03:48:00,21:16:00
