id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,161,219,77,09:39:00,00:16:00
AN,491,504,469,23:33:00,00:16:00
CA,215,283,136,23:55:00,15:30:00
CE,295,328,202,09:49:00,14:55:00
CY,359,402,297,06:55:00,13:31:00
MA,146,243,0,23:55:00,14:35:00
PA,86,107,66,18:49:00,15:30:00
PB,179,204,109,08:38:00,15:30:00
SJ,391,401,382,08:58:00,16:35:00
TE,112,127,58,11:16:00,00:16:00
