id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,175,285,67,06:29:00,12:59:00
AN,365,510,164,03:32:00,11:58:00
CA,171,292,39,06:29:00,18:47:00
CE,251,363,113,22:45:00,11:58:00
CY,276,386,88,05:56:00,12:24:00
MA,116,272,0,03:32:00,12:59:00
PA,58,83,18,06:50:00,11:48:00
PB,163,203,125,06:50:00,19:43:00
SJ,326,396,192,23:49:00,10:54:00
TE,97,131,59,23:38:00,11:48:00
