id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,138,255,19,02:18:00,14:13:00
AN,401,510,264,07:13:00,11:03:00
CA,156,272,57,07:13:00,14:13:00
CE,217,331,98,02:18:00,11:03:00
CY,292,386,34,02:18:00,11:03:00
MA,93,222,0,07:13:00,11:03:00
PA,63,89,49,07:13:00,11:03:00
PB,158,198,114,02:18:00,14:13:00
SA,214,262,137,07:13:00,11:03:00
SJ,335,398,224,00:38:00,11:03:00
TE,63,96,39,07:13:00,22:20:00
