dato,id,libres
OCUPACION,AL,198
OCUPACION,MA,2
OCUPACION,CA,2
OCUPACION,PA,29
OCUPACION,AN,260
OCUPACION,TE,80
OCUPACION,CE,205
OCUPACION,CY,257
OCUPACION,SJ,325
OCUPACION,PB,105
