dato,id,libres
OCUPACION,AL,270
OCUPACION,MA,211
OCUPACION,CA,183
OCUPACION,PA,62
OCUPACION,AN,496
OCUPACION,TE,120
OCUPACION,CE,304
OCUPACION,CY,338
OCUPACION,SJ,387
OCUPACION,PB,190
