dato,id,libres
OCUPACION,AL,265
OCUPACION,MA,227
OCUPACION,CA,254
OCUPACION,PA,75
OCUPACION,AN,505
OCUPACION,TE,94
OCUPACION,CE,304
OCUPACION,CY,380
OCUPACION,SJ,390
OCUPACION,PB,198
