dato,id,libres
OCUPACION,AL,138
OCUPACION,MA,24
OCUPACION,CA,104
OCUPACION,PA,64
OCUPACION,AN,448
OCUPACION,TE,22
OCUPACION,CE,280
OCUPACION,CY,331
OCUPACION,SJ,370
OCUPACION,PB,172
