id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,131,236,37,08:22:00,15:45:00
AN,472,508,365,23:34:00,13:49:00
CA,179,270,22,04:19:00,13:49:00
CE,302,341,197,09:41:00,14:45:00
CY,351,393,299,05:21:00,12:38:00
MA,130,219,0,08:36:00,14:45:00
PA,74,90,42,08:22:00,14:45:00
PB,181,201,106,08:56:00,14:45:00
SJ,392,398,382,10:45:00,14:55:00
TE,95,116,51,22:46:00,00:16:00
