dato,id,libres
OCUPACION,AL,41
OCUPACION,MA,30
OCUPACION,CA,66
OCUPACION,PA,55
OCUPACION,AN,430
OCUPACION,TE,96
OCUPACION,CE,244
OCUPACION,CY,344
OCUPACION,SJ,385
OCUPACION,PB,141
