id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,98,242,0,06:45:00,12:36:00
AN,259,487,1,06:45:00,12:46:00
CA,109,257,0,02:23:00,18:29:00
CE,236,311,129,06:45:00,15:31:00
CY,367,395,339,07:42:00,19:43:00
MA,88,222,0,07:21:00,19:29:00
PA,57,81,9,05:55:00,12:25:00
PB,116,179,0,00:46:00,18:49:00
SJ,361,387,315,02:23:00,15:16:00
TE,49,89,0,13:59:00,21:55:00
