id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,249,3,03:35:00,12:12:00
AN,412,509,199,03:35:00,12:12:00
CA,165,249,15,03:35:00,12:12:00
CE,252,332,98,03:35:00,12:12:00
CY,298,376,29,03:35:00,12:12:00
MA,109,225,1,03:35:00,19:18:00
PA,70,94,43,07:59:00,12:12:00
PB,175,200,138,07:59:00,12:12:00
SA,217,267,79,03:35:00,12:12:00
SJ,358,399,211,00:09:00,12:12:00
TE,81,111,37,15:50:00,12:12:00
