id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,108,243,0,06:55:00,22:46:00
AN,272,486,1,07:44:00,18:55:00
CA,104,291,0,03:53:00,18:45:00
CE,171,291,0,08:41:00,20:47:00
CY,359,392,307,04:47:00,18:55:00
MA,90,235,0,07:44:00,15:14:00
PA,64,84,33,00:48:00,11:46:00
PB,162,204,64,07:44:00,15:14:00
SJ,354,387,287,07:44:00,20:12:00
TE,49,86,0,11:36:00,21:21:00
