id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,131,245,49,01:12:00,22:28:00
AN,398,472,298,01:12:00,14:28:00
CA,200,275,129,01:12:00,14:28:00
CE,247,322,137,01:12:00,14:28:00
CY,304,372,187,22:28:00,09:38:00
MA,103,214,7,01:12:00,19:32:00
PA,65,75,46,09:38:00,19:32:00
PB,174,189,142,22:28:00,19:32:00
SA,221,265,172,22:28:00,14:28:00
SJ,346,398,275,01:12:00,09:38:00
TE,73,89,62,01:12:00,22:28:00
