dato,id,libres
OCUPACION,AL,146
OCUPACION,MA,4
OCUPACION,CA,31
OCUPACION,PA,53
OCUPACION,AN,235
OCUPACION,TE,79
OCUPACION,CE,64
OCUPACION,CY,62
OCUPACION,SJ,182
OCUPACION,PB,166
