dato,id,libres
OCUPACION,AL,262
OCUPACION,MA,260
OCUPACION,CA,271
OCUPACION,PA,99
OCUPACION,AN,478
OCUPACION,TE,107
OCUPACION,CE,298
OCUPACION,CY,363
OCUPACION,SJ,383
OCUPACION,PB,200
