id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,18,18,18,16:18:00,16:18:00
AN,218,218,218,16:18:00,16:18:00
CA,2,2,2,16:18:00,16:18:00
CE,42,42,42,16:18:00,16:18:00
CY,165,165,165,16:18:00,16:18:00
MA,0,0,0,16:18:00,16:18:00
PA,28,28,28,16:18:00,16:18:00
PB,154,154,154,16:18:00,16:18:00
SJ,224,224,224,16:18:00,16:18:00
TE,28,28,28,16:18:00,16:18:00
