id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,161,265,37,06:22:00,12:45:00
AN,371,512,190,05:16:00,12:45:00
CA,178,311,9,01:24:00,11:44:00
CE,190,318,2,06:44:00,13:16:00
CY,272,397,76,06:22:00,11:29:00
MA,108,244,0,07:19:00,11:29:00
PA,64,85,20,01:38:00,10:26:00
PB,167,196,127,07:19:00,18:58:00
SJ,316,394,180,23:55:00,11:29:00
TE,81,112,42,08:37:00,12:45:00
