dato,id,libres
OCUPACION,AL,71
OCUPACION,MA,21
OCUPACION,CA,107
OCUPACION,PA,34
OCUPACION,AN,319
OCUPACION,TE,70
OCUPACION,CE,189
OCUPACION,CY,258
OCUPACION,SJ,310
OCUPACION,PB,147
