id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,111,237,0,06:33:00,12:17:00
AN,364,507,127,04:40:00,12:48:00
CA,170,291,1,04:26:00,12:17:00
CE,206,331,1,06:33:00,12:38:00
CY,265,400,43,04:40:00,11:47:00
MA,107,265,0,07:23:00,15:32:00
PA,55,85,19,07:23:00,12:58:00
PB,171,196,125,07:55:00,10:55:00
SJ,305,387,127,04:26:00,11:57:00
TE,74,111,42,06:33:00,12:48:00
