dato,id,libres
OCUPACION,AL,149
OCUPACION,MA,0
OCUPACION,CA,30
OCUPACION,PA,56
OCUPACION,AN,193
OCUPACION,TE,61
OCUPACION,CE,66
OCUPACION,CY,7
OCUPACION,SJ,202
OCUPACION,PB,191
