id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,156,257,5,08:40:00,15:16:00
AN,476,497,444,05:46:00,19:58:00
CA,222,267,174,08:55:00,20:35:00
CE,302,329,241,10:55:00,15:16:00
CY,363,383,332,05:56:00,00:17:00
MA,142,224,2,09:25:00,14:22:00
PA,73,84,56,03:19:00,15:47:00
PB,192,204,155,10:30:00,15:16:00
SJ,390,394,384,12:45:00,21:11:00
TE,90,117,55,09:12:00,14:56:00
