id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,82,178,0,09:29:00,13:12:00
AN,487,507,455,23:39:00,00:14:00
CA,192,273,68,06:59:00,15:49:00
CE,286,318,176,08:57:00,15:01:00
CY,365,396,311,06:19:00,12:45:00
MA,136,223,0,07:48:00,15:01:00
PA,78,84,61,20:29:00,15:59:00
PB,190,209,146,22:56:00,15:39:00
SJ,387,391,381,06:59:00,15:39:00
TE,66,86,28,09:50:00,00:14:00
