id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,133,249,17,02:41:00,11:59:00
AN,384,500,159,07:22:00,11:59:00
CA,164,286,24,02:41:00,11:59:00
CE,254,322,105,07:22:00,11:59:00
CY,311,391,94,07:22:00,11:59:00
MA,99,228,1,02:41:00,11:59:00
PA,74,97,43,07:22:00,11:59:00
PB,171,204,123,07:22:00,11:59:00
SA,213,266,118,02:41:00,11:59:00
SJ,349,397,201,02:41:00,11:59:00
TE,61,107,30,07:22:00,00:43:00
