id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,123,250,27,04:13:00,12:48:00
AN,359,507,172,07:08:00,12:07:00
CA,138,277,1,06:05:00,12:07:00
CE,228,345,63,06:05:00,12:07:00
CY,284,384,122,06:05:00,12:48:00
MA,87,235,0,06:05:00,13:29:00
PA,65,85,27,07:08:00,11:25:00
PB,153,197,114,07:08:00,12:07:00
SJ,336,397,220,00:58:00,12:07:00
TE,95,140,55,00:58:00,13:29:00
