id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,118,283,3,06:34:00,19:23:00
AN,362,508,146,06:34:00,12:46:00
CA,142,292,0,05:20:00,12:20:00
CE,216,343,11,00:45:00,12:00:00
CY,251,390,9,06:34:00,12:36:00
MA,99,256,0,05:20:00,14:36:00
PA,64,87,29,07:25:00,12:20:00
PB,181,209,148,07:45:00,19:23:00
SJ,309,395,151,00:31:00,11:49:00
TE,100,126,77,07:55:00,11:49:00
