id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,162,271,22,06:28:00,12:40:00
AN,374,510,151,06:45:00,12:19:00
CA,178,297,0,03:24:00,11:23:00
CE,208,327,6,05:48:00,12:19:00
CY,249,392,0,06:45:00,11:55:00
MA,123,266,0,06:28:00,12:40:00
PA,65,83,32,07:37:00,12:40:00
PB,177,203,142,07:57:00,19:16:00
SJ,317,394,156,00:36:00,11:40:00
TE,76,120,36,06:45:00,12:19:00
