dato,id,libres
OCUPACION,AL,160
OCUPACION,MA,165
OCUPACION,CA,202
OCUPACION,PA,77
OCUPACION,AN,427
OCUPACION,TE,70
OCUPACION,CE,283
OCUPACION,CY,313
OCUPACION,SJ,373
OCUPACION,PB,176
