id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,159,274,60,05:48:00,19:38:00
AN,366,506,138,00:49:00,11:57:00
CA,119,271,0,05:58:00,19:17:00
CE,196,335,15,06:45:00,12:18:00
CY,278,384,73,23:47:00,11:26:00
MA,93,234,0,06:22:00,10:35:00
PA,53,87,13,03:02:00,11:57:00
PB,170,214,137,03:02:00,21:15:00
SJ,332,397,170,21:46:00,11:57:00
TE,67,109,21,06:45:00,21:36:00
