dato,id,libres
OCUPACION,AL,217
OCUPACION,MA,157
OCUPACION,CA,241
OCUPACION,PA,71
OCUPACION,AN,455
OCUPACION,TE,73
OCUPACION,CE,312
OCUPACION,CY,351
OCUPACION,SJ,393
OCUPACION,PB,202
