dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,53
OCUPACION,CA,95
OCUPACION,PA,62
OCUPACION,AN,346
OCUPACION,TE,71
OCUPACION,CE,211
OCUPACION,CY,287
OCUPACION,SJ,344
OCUPACION,PB,178
