dato,id,libres
OCUPACION,AL,138
OCUPACION,MA,7
OCUPACION,CA,84
OCUPACION,PA,61
OCUPACION,AN,325
OCUPACION,TE,67
OCUPACION,CE,137
OCUPACION,CY,286
OCUPACION,SJ,310
OCUPACION,PB,187
