dato,id,libres
OCUPACION,AL,70
OCUPACION,MA,0
OCUPACION,CA,87
OCUPACION,PA,75
OCUPACION,AN,311
OCUPACION,TE,58
OCUPACION,CE,141
OCUPACION,CY,288
OCUPACION,SJ,306
OCUPACION,PB,194
