id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,157,261,31,03:56:00,13:58:00
AN,423,507,254,03:56:00,13:58:00
CA,204,285,56,03:56:00,13:58:00
CE,276,337,165,03:56:00,13:58:00
CY,319,379,146,03:56:00,13:58:00
MA,110,230,9,03:56:00,13:58:00
PA,66,78,45,03:56:00,13:58:00
PB,172,190,140,00:29:00,13:58:00
SA,236,274,161,03:56:00,13:58:00
SJ,368,399,268,01:40:00,13:58:00
TE,82,106,71,08:52:00,23:46:00
