id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,129,236,27,23:50:00,15:22:00
AN,378,488,232,06:50:00,19:31:00
CA,156,288,1,23:39:00,18:39:00
CE,297,353,243,23:50:00,15:22:00
CY,354,389,304,06:50:00,12:55:00
MA,95,208,0,08:50:00,17:28:00
PA,77,88,48,08:50:00,15:22:00
PB,176,200,74,00:31:00,15:22:00
SJ,376,392,352,21:55:00,15:22:00
TE,89,120,45,23:50:00,00:18:00
