id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,148,253,15,06:50:00,13:38:00
AN,379,508,183,06:19:00,12:46:00
CA,162,280,2,23:56:00,12:22:00
CE,202,330,45,06:19:00,12:22:00
CY,262,395,57,01:17:00,12:56:00
MA,77,207,0,06:19:00,11:44:00
PA,58,88,30,08:30:00,19:50:00
PB,141,184,61,07:52:00,22:43:00
SJ,328,395,202,01:17:00,11:23:00
TE,51,79,24,06:19:00,12:46:00
