id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,111,254,6,05:37:00,20:28:00
AN,368,508,154,01:58:00,11:56:00
CA,160,278,2,05:37:00,11:56:00
CE,189,306,1,05:37:00,13:21:00
CY,281,392,101,05:37:00,12:47:00
MA,73,219,0,06:17:00,10:51:00
PA,50,80,0,07:41:00,12:47:00
PB,154,201,85,07:12:00,22:22:00
SJ,321,392,180,23:41:00,11:22:00
TE,61,98,30,06:48:00,13:21:00
