id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,83,160,5,08:47:00,21:36:00
AN,420,458,357,23:59:00,12:45:00
CA,131,196,81,23:59:00,15:28:00
CE,194,290,1,08:57:00,17:58:00
CY,372,383,356,08:47:00,18:49:00
MA,99,197,9,07:55:00,13:56:00
PA,64,90,1,00:45:00,14:34:00
PB,119,162,1,23:59:00,14:56:00
SJ,388,395,381,21:15:00,15:48:00
TE,19,39,0,13:56:00,21:56:00
