dato,id,libres
OCUPACION,AL,167
OCUPACION,MA,83
OCUPACION,CA,155
OCUPACION,PA,53
OCUPACION,AN,303
OCUPACION,TE,71
OCUPACION,CE,127
OCUPACION,CY,152
OCUPACION,SJ,253
OCUPACION,PB,168
