dato,id,libres
OCUPACION,AL,106
OCUPACION,MA,2
OCUPACION,CA,21
OCUPACION,PA,38
OCUPACION,AN,272
OCUPACION,TE,24
OCUPACION,CE,195
OCUPACION,CY,284
OCUPACION,SJ,334
OCUPACION,PB,114
