dato,id,libres
OCUPACION,AL,178
OCUPACION,MA,18
OCUPACION,CA,299
OCUPACION,PA,68
OCUPACION,AN,46
OCUPACION,TE,107
OCUPACION,CE,71
OCUPACION,CY,354
OCUPACION,SJ,176
OCUPACION,PB,180
