dato,id,libres
OCUPACION,AL,121
OCUPACION,MA,1
OCUPACION,CA,106
OCUPACION,PA,43
OCUPACION,AN,194
OCUPACION,TE,80
OCUPACION,CE,136
OCUPACION,CY,101
OCUPACION,SJ,170
OCUPACION,PB,170
